Model,Mean R2,STD R2,Mean MAE,STD MAE,Mean RMSE,STD RMSE
Linear Regression,0.8496902104515961,0.04121858464384589,-0.08899831931569763,0.005658801886464052,-0.11559728110791115,0.00786226998618723
Ridge Regression,0.8506123722973638,0.03779030372396655,-0.08842612329180652,0.007033441251915155,-0.11564670258789449,0.00984107943992829
Lasso Regression,-0.05301963503359493,0.07802186441283929,-0.24354797918583926,0.038205525492496756,-0.3149216069845968,0.05161934493860583
KNN Regressor,0.8408877216322356,0.03752143729324127,-0.08190338502673795,0.00930061184464561,-0.12072606497529223,0.020230552064372485
SVR,0.8959990117744292,0.02978217958214981,-0.07125693896200583,0.008808873696645538,-0.09745586697887709,0.018923249488926906
Decision Tree,0.8650762665540054,0.0567138509495468,-0.07068650103980986,0.010663215636337929,-0.10793226918424781,0.02506928443681947
Random Forest,0.9360975374363877,0.0420846789365037,-0.04949420266983566,0.00916213731545866,-0.07297798181058188,0.025816959209057463
Gradient Boosting,0.9442910114927463,0.028876776841653042,-0.048665689244554514,0.009281008440915364,-0.07081075079139112,0.022556518887706194
XGBoost,0.920862163011883,0.048483865028430474,-0.05522160466739838,0.006188372313404251,-0.08144431388691206,0.019874249837618367
